133045640,0.16,1.77,-10.43
133049372,0.27,1.88,-10.08
133053088,0.16,1.88,-10.28
133056820,0.12,1.65,-10.55
133060540,0.16,1.96,-10.43
133064276,0.24,1.45,-10.28
133067996,0.31,1.45,-10.00
133071712,0.20,1.57,-10.87
133075448,0.24,1.49,-10.24
133079176,0.27,1.45,-10.94
133082904,0.39,1.33,-10.75
133086628,0.39,0.86,-10.51
133090356,0.47,0.51,-10.40
133094076,0.47,1.02,-10.00
133097780,0.67,1.33,-10.59
133101512,0.51,1.57,-9.85
133105176,0.55,1.84,-10.55
133108912,0.51,1.84,-9.81
133112572,0.47,1.88,-10.08
133116284,0.51,1.69,-9.96
133119948,0.39,1.45,-9.85
133123620,0.47,1.37,-10.04
133127336,0.31,1.18,-9.89
133131004,0.31,1.06,-9.53
133134664,0.16,0.90,-9.77
133138312,0.27,1.06,-9.89
133141972,0.16,1.02,-9.92
133145636,0.16,1.02,-9.69
133149296,0.16,0.94,-9.89
133152960,0.16,0.86,-10.28
133156676,0.08,1.29,-10.47
133160396,0.12,1.10,-10.16
133164124,0.12,1.45,-10.24
133167832,0.00,1.53,-10.16
133171556,0.08,1.61,-10.55
133175272,0.12,1.61,-10.55
133179000,0.08,1.49,-10.40
133182712,0.04,1.45,-10.55
133186424,0.20,1.65,-10.51
133190140,0.16,1.57,-10.55
133193880,0.24,1.26,-10.12
133197612,0.47,1.18,-10.47
133201332,0.35,1.06,-10.24
133205056,0.43,1.02,-10.40
133208772,0.35,0.75,-10.43
133212504,0.43,1.02,-10.51
133216220,0.51,1.14,-10.43
133219952,0.43,1.10,-10.28
133223672,0.31,1.41,-10.51
133227404,0.47,1.57,-10.08
133231120,0.43,1.88,-9.89
133234780,0.31,2.00,-9.85
133238428,0.43,2.04,-9.85
133242080,0.27,2.12,-9.81
133245752,0.31,1.77,-10.43
133249496,0.20,1.73,-10.36
133253228,0.35,1.61,-10.12
133256944,0.27,1.53,-9.73
133260608,0.24,1.61,-10.24
133264344,0.16,1.53,-10.47
133268080,0.24,1.18,-10.12
133271816,0.16,1.61,-10.12
133275544,0.27,1.06,-10.24
133279260,0.20,1.02,-10.16
133282988,0.16,0.90,-10.40
133286700,0.24,1.02,-10.67
133290416,0.31,0.86,-10.51
133294140,0.20,0.86,-10.20
133297840,0.39,1.10,-10.08
133301548,0.35,1.02,-9.92
133305212,0.20,1.33,-9.77
133308876,0.27,1.26,-9.92
133312540,0.27,1.37,-10.12
133316256,0.51,1.18,-10.16
133319980,0.24,1.14,-9.73
133323648,0.24,1.14,-9.89
133327320,0.35,0.94,-10.08
133331036,0.24,1.02,-9.92
133334684,0.27,1.26,-10.24
133338412,0.39,1.22,-10.08
133342136,0.43,1.49,-10.12
133345876,0.43,1.92,-10.16
133349588,0.55,1.69,-10.59
133353308,0.24,1.53,-10.24
133357048,0.24,1.14,-10.24
133360792,0.12,1.26,-10.55
133364520,0.24,1.29,-10.67
133368240,0.27,1.26,-9.49
133371916,0.20,1.37,-10.04
133375624,0.04,1.53,-10.47
133379344,0.16,1.41,-10.63
133383080,0.12,1.41,-9.77
133386740,0.27,1.45,-10.08
133390464,0.27,2.12,-10.51
133394192,0.35,1.96,-10.43
133397920,0.35,1.80,-10.16
133401648,0.20,1.65,-10.04
133405352,0.47,1.80,-10.36
133409072,0.39,1.49,-10.12
133412804,0.35,1.29,-10.20
133416528,0.43,1.53,-10.00
133420240,0.47,1.49,-10.00
133423952,0.39,1.02,-10.28
133427672,0.47,1.02,-9.92
133431340,0.55,1.06,-10.04
133435060,0.47,0.90,-10.08
133438768,0.47,0.82,-10.12
133442496,0.47,1.06,-9.49
133446152,0.43,1.18,-9.96
133449812,0.43,1.10,-9.61
133453476,0.47,1.45,-9.81
133457140,0.47,1.18,-9.92
133460812,0.43,1.61,-9.45
133464484,0.43,1.61,-9.26
133468144,0.27,1.80,-9.69
133471820,0.20,1.69,-9.85
133475492,0.35,1.57,-9.41
133479160,0.16,1.49,-9.96
133482824,0.24,1.37,-10.12
133486552,0.16,1.53,-10.04
133490284,0.12,1.45,-10.04
133494016,0.08,1.29,-10.63
133497732,0.04,1.18,-10.28
133501460,0.12,1.29,-10.32
133505180,0.00,1.37,-10.98
133508896,0.16,1.49,-10.75
133512620,0.08,1.29,-10.28
133516344,0.20,1.37,-10.63
133520060,0.12,1.57,-9.85
133523720,0.24,1.77,-9.77
133527392,0.35,1.77,-10.08
133531120,0.31,1.69,-9.77
133534788,0.51,1.77,-9.69
133538460,0.39,1.49,-9.53
133542116,0.55,1.29,-9.65
133545788,0.47,1.22,-9.96
133549456,0.51,1.26,-9.57
133553120,0.47,1.29,-9.49
133556800,0.51,1.29,-10.08
133560512,0.51,1.06,-9.85
133564172,0.47,0.82,-9.30
133567828,0.43,0.90,-9.73
133571488,0.51,1.22,-9.85
133575160,0.27,1.29,-9.65
133578816,0.27,1.61,-9.57
133582488,0.24,1.57,-10.04
133586212,0.24,1.65,-9.81
133589892,0.35,1.53,-10.28
133593616,0.35,1.41,-10.67
133597340,0.16,1.29,-10.40
133601068,0.08,1.65,-10.67
133604796,0.04,1.49,-10.43
133608504,0.27,1.53,-10.36
133612232,0.04,1.41,-10.32
133615948,0.08,1.49,-10.67
133619668,0.08,1.57,-10.71
133623392,0.08,2.00,-10.87
133627104,0.04,1.77,-10.75
133630820,0.12,1.61,-10.79
133634560,0.24,1.77,-10.40
133638284,0.24,1.73,-10.59
133642016,0.20,1.80,-10.32
133645728,0.24,1.96,-10.55
133649464,0.20,2.04,-10.12
133653180,0.24,1.80,-10.32
133656908,0.24,1.57,-10.12
133660636,0.47,1.49,-10.00
133664356,0.35,1.45,-10.36
133668076,0.39,1.18,-9.57
133671736,0.35,1.06,-9.81
133675400,0.31,0.75,-9.89
133679072,0.43,0.75,-10.16
133682808,0.35,0.51,-10.04
133686524,0.47,0.98,-10.24
133690240,0.55,0.94,-9.92
133693904,0.51,1.26,-9.41
133697568,0.51,1.37,-10.20
133701280,0.31,1.45,-9.77
133704936,0.27,1.57,-9.30
133708604,0.20,1.61,-10.20
133712324,0.24,1.88,-10.20
133716044,0.16,1.61,-10.51
133719780,0.16,1.37,-9.65
133723460,0.24,1.26,-10.20
133727180,0.20,1.61,-10.08
133730908,0.08,1.45,-10.63
133734628,0.08,1.49,-10.67
133738336,0.08,1.73,-10.71
133742064,0.16,1.69,-10.83
133745800,0.27,1.73,-10.32
133749528,0.16,1.45,-10.12
133753256,0.20,1.41,-10.32
133756984,0.16,1.57,-10.83
133760708,0.24,1.41,-10.36
133764456,0.20,1.29,-10.16
133768172,0.20,1.37,-10.32
133771904,0.12,1.33,-10.28
133775628,0.20,1.22,-10.28
133779372,0.12,1.18,-10.08
133783096,0.24,1.18,-9.89
133786776,0.24,1.33,-9.96
133790452,0.20,1.49,-10.24
133794168,0.20,1.37,-9.96
133797832,0.24,1.14,-10.20
133801552,0.27,1.14,-10.04
133805272,0.24,0.75,-9.49
133808928,0.27,1.22,-9.65
133812596,0.20,1.22,-9.69
133816252,0.31,1.14,-9.34
133819920,0.31,1.18,-9.65
133823584,0.43,1.18,-9.77
133827248,0.35,1.26,-9.61
133830916,0.43,1.45,-9.61
133834580,0.47,1.41,-10.08
133838296,0.47,1.53,-9.57
133841964,0.39,1.77,-9.85
133845624,0.43,2.08,-9.96
133849276,0.51,2.00,-9.85
133852928,0.20,1.45,-9.81
133856588,0.43,1.41,-9.81
133860264,0.39,1.45,-9.85
133863928,0.27,1.26,-10.16
133867656,0.31,1.22,-10.16
133871384,0.27,0.90,-10.20
133875092,0.27,1.26,-10.59
133878824,0.27,1.22,-10.40
133882536,0.12,1.37,-9.92
133886208,0.16,1.18,-10.00
133889920,0.12,1.37,-10.51
133893640,0.16,1.45,-9.92
133897304,0.12,1.45,-10.08
133901024,0.24,1.45,-10.04
133904748,0.20,1.10,-9.85
133908416,0.16,1.73,-9.89
133912088,0.08,1.18,-10.00
133915800,0.24,1.10,-9.92
133919476,0.16,1.22,-10.28
133923212,0.24,1.26,-10.28
133926944,0.16,1.26,-10.47
133930668,0.20,1.06,-10.51
133934384,0.12,0.55,-10.36
133938108,0.27,0.39,-10.08
133941828,0.24,0.86,-10.20
133945544,0.16,0.78,-10.04
133949256,0.16,0.67,-9.92
133952920,0.24,0.78,-9.89
133956580,0.04,0.63,-10.00
133960276,0.00,0.31,-9.81
133963928,0.16,0.31,-8.90
133967588,-0.04,0.16,-8.59
133971260,0.08,0.24,-8.39
133974912,0.04,0.82,-8.59
133978548,0.00,-0.63,-8.98
133982216,-4.08,-1.53,-5.88
133985912,-9.41,80.30,43.82
133989696,57.98,80.30,24.60
133993528,80.30,-15.69,-80.34
133997384,22.28,-77.00,33.89
134001228,-80.34,12.59,-80.34
134005104,-80.34,-22.56,80.30
134008976,-80.34,-80.34,80.30
134012860,-26.48,-36.68,77.79
134016732,80.30,-29.66,49.39
134020600,33.58,-77.32,80.30
134024456,80.30,-15.42,48.52
134028312,-56.88,-80.34,1.57
134032124,-80.34,80.30,80.30
134035964,-80.34,-72.22,80.30
134039832,80.30,80.30,-59.55
134043692,-80.34,60.84,-80.34
134047552,-6.79,-9.53,17.93
134051316,23.14,19.73,18.20
134055140,8.04,34.44,2.86
134058848,-5.92,39.11,5.45
134062592,14.63,42.68,-14.83
134066448,10.87,32.56,1.33
134070212,3.69,16.59,0.75
134073924,1.57,1.26,-6.00
134077592,-0.04,-4.47,-1.77
134081284,-2.59,-19.81,-18.32
134085104,-7.30,9.45,-4.16
134088796,-0.16,-16.63,-14.87
134092620,-9.06,-0.94,-1.57
134096312,0.94,-7.14,-17.77
134100052,-10.20,6.20,-22.59
134103848,-1.53,-1.65,-21.26
134107608,-5.45,-1.10,-21.85
134111372,-6.32,-1.45,-22.32
134115144,-5.73,-0.24,-22.83
134118900,-6.28,-6.55,-21.97
134122668,-5.10,-6.98,-10.87
134126436,-16.08,-8.36,-21.38
134130252,-5.02,-8.59,-20.67
134134012,-5.45,-6.51,-17.81
134137788,-5.37,-9.22,-15.73
134141560,-5.81,-6.39,-15.77
134145328,-4.28,-9.45,-16.79
134149088,0.90,-9.69,-8.20
134152772,-4.16,-2.51,-12.59
134156536,-1.45,0.78,-12.55
134160264,-1.18,-2.28,-9.92
134163960,-3.10,-2.12,-8.75
134167660,0.08,-2.04,-9.38
134171320,0.78,-2.51,-9.38
134175008,0.71,-3.14,-8.55
134178684,2.12,-2.20,-7.06
134182368,2.39,-1.02,-7.65
134186044,2.16,1.10,-5.96
134189708,4.00,10.87,-6.55
134193428,7.22,3.18,-0.04
134197084,1.77,6.75,-5.41
134200760,3.73,8.39,-6.86
134204440,3.02,7.18,-6.32
134208100,2.94,8.32,-6.86
134211776,2.63,9.26,-6.63
134215460,2.98,9.38,-6.86
134219132,2.90,8.55,-6.94
134222788,2.82,7.65,-6.94
134226456,2.63,6.67,-7.57
134230132,2.67,5.30,-7.69
134233792,2.51,4.04,-7.69
134237456,2.16,3.22,-8.20
134241120,1.84,2.08,-8.20
134244776,1.84,2.04,-8.94
134248444,1.41,1.61,-9.34
134252128,1.18,1.26,-10.12
134255868,1.06,1.06,-9.92
134259516,0.86,0.67,-10.24
134263240,0.55,0.08,-10.67
134266952,0.47,-1.06,-10.75
134270684,0.24,-2.04,-10.94
134274428,0.20,-2.71,-11.41
134278176,-0.59,-2.94,-11.89
134281932,-0.78,-2.98,-12.55
134285688,-0.75,-3.88,-11.92
134289460,-0.90,-3.69,-12.24
134293208,-1.06,-3.18,-12.43
134296968,-0.78,-2.35,-12.24
134300728,-0.90,-1.10,-12.63
134304480,-0.86,-0.47,-11.96
134308232,-0.67,1.02,-11.92
134311972,-0.55,1.45,-13.26
134315716,-0.35,1.92,-13.26
134319468,-0.27,2.79,-13.85
134323216,-0.12,3.49,-13.93
134326944,-0.27,3.69,-12.91
134330688,-0.20,4.31,-13.34
134334436,-0.20,4.71,-13.22
134338188,-0.20,4.71,-12.75
134341924,-0.04,4.94,-12.51
134345656,-0.16,4.04,-12.12
134349408,0.24,4.31,-12.12
134353132,0.47,4.12,-11.89
134356860,-0.59,4.20,-11.65
134360588,0.67,1.69,-11.26
134364324,0.39,1.06,-9.81
134367988,0.31,1.10,-10.24
134371708,0.35,1.57,-10.00
134375432,0.27,1.02,-9.49
134379092,0.04,1.26,-9.41
134382764,0.27,1.45,-9.22
134386436,0.75,1.33,-9.65
134390112,0.90,1.77,-9.06
134393784,0.39,0.75,-8.90
134397440,0.55,0.82,-8.90
134401092,0.31,0.27,-8.71
134404756,0.39,0.27,-8.59
134408416,0.16,-0.51,-8.94
134412092,0.12,-0.24,-8.98
134415764,0.00,-0.12,-9.10
134419428,0.20,0.27,-9.73
134423080,0.08,0.98,-9.49
134426724,0.16,1.53,-9.77
134430384,0.31,2.16,-9.89
134434052,0.47,2.24,-9.65
134437708,0.59,2.90,-9.96
134441360,0.71,3.14,-9.57
134445024,0.86,3.02,-9.92
134448680,0.75,3.30,-10.16
134452420,0.67,2.90,-10.71
134456136,0.98,3.88,-10.47
134459856,0.98,3.30,-10.24
134463568,1.10,2.75,-10.79
134467288,0.67,3.30,-10.16
134471028,0.71,3.53,-11.41
134474768,0.55,3.45,-10.71
134478488,0.35,3.49,-11.06
134482204,0.08,2.86,-11.34
134485932,0.16,2.67,-11.10
134489656,0.16,2.12,-10.63
134493384,0.31,1.80,-10.75
134497104,0.43,1.53,-10.63
134500844,0.27,1.29,-10.55
134504568,0.24,0.82,-10.36
134508296,0.12,0.20,-10.16
134512008,-0.04,0.00,-10.67
134515728,-0.24,-0.71,-10.63
134519476,-0.08,-0.67,-10.83
134523208,0.00,-0.71,-9.92
134526876,0.04,-0.90,-10.16
134530600,0.16,-0.04,-9.89
134534288,0.12,0.31,-10.47
134538012,0.24,0.20,-10.12
134541740,0.24,0.90,-10.28
134545464,0.12,0.27,-10.40
134549188,0.08,0.67,-10.67
134552900,0.04,1.26,-10.47
134556616,0.16,1.84,-10.36
134560352,0.20,2.43,-10.24
134564064,0.20,2.63,-9.96
134567724,0.39,3.22,-10.04
134571444,0.24,3.84,-9.18
134575112,0.31,3.65,-9.26
134578784,0.20,3.26,-9.45
134582448,0.12,3.18,-9.81
134586112,0.12,2.67,-9.96
134589776,0.35,2.16,-10.36
134593500,0.35,2.04,-9.81
134597168,0.31,2.16,-10.12
134600888,0.59,2.51,-9.92
134604548,0.55,2.59,-10.12
134608272,0.16,2.16,-9.96
134611940,0.04,1.77,-10.28
134615668,0.04,1.73,-10.32
134619392,0.08,1.10,-9.85
134623048,0.04,0.71,-10.47
134626768,0.04,0.39,-10.20
134630472,0.35,0.67,-10.32
134634200,0.31,1.06,-10.24
134637940,0.39,0.47,-10.20
134641656,0.04,0.31,-10.51
134645360,0.00,0.55,-10.47
134649048,0.00,0.27,-10.40
134652764,0.04,0.20,-10.83
134656480,0.12,0.43,-10.71
134660196,0.20,0.63,-10.79
134663908,0.24,1.29,-10.87
134667640,-0.12,2.00,-10.94
134671352,0.00,2.43,-11.10
134675068,-0.20,3.22,-11.41
134678796,-0.27,3.30,-11.53
134682548,-0.20,2.63,-11.30
134686288,-0.31,2.28,-11.02
134690028,-0.43,2.04,-11.57
134693760,0.04,1.73,-11.26
134697476,-0.16,1.80,-10.75
134701208,0.00,2.08,-10.59
134704908,0.04,1.92,-9.96
134708568,0.04,2.04,-10.32
134712280,0.04,1.53,-10.36
134716012,0.12,1.53,-10.08
134719740,0.24,1.80,-10.63
134723456,0.63,1.14,-10.12
134727180,0.63,1.29,-9.26
134730856,0.78,0.86,-9.34
134734496,0.86,0.27,-9.18
134738168,0.82,0.08,-9.26
134741832,0.94,-0.31,-8.63
134745504,0.90,-0.63,-8.79
134749180,0.78,-0.43,-8.83
134752868,0.78,-0.71,-8.79
134756544,0.63,0.08,-8.39
134760196,0.67,0.08,-8.83
134763856,0.90,0.63,-8.55
134767500,0.43,0.71,-8.79
134771176,0.39,1.22,-8.43
134774856,0.39,1.77,-9.26
134778512,0.31,2.16,-8.98
134782176,0.08,2.59,-9.06
134785836,0.04,2.51,-9.73
134789492,0.12,2.63,-9.92
134793164,0.08,2.75,-9.89
134796816,0.00,2.63,-10.24
134800520,0.04,2.71,-10.40
134804236,0.08,2.39,-10.40
134807936,0.00,2.16,-10.04
134811640,0.12,1.69,-10.51
134815368,0.04,1.65,-11.02
134819084,0.12,0.94,-10.67
134822820,0.12,0.94,-10.79
134826520,0.00,0.86,-11.41
134830228,0.04,0.63,-11.14
134833944,0.24,0.98,-11.06
134837656,0.31,0.86,-10.71
134841396,0.16,0.82,-10.75
134845116,0.12,1.14,-10.59
134848844,0.08,0.82,-10.90
134852552,0.12,0.75,-11.06
134856280,0.08,0.51,-10.32
134859988,0.00,0.71,-10.83
134863696,0.12,0.90,-9.96
134867356,0.04,0.94,-10.04
134871056,0.27,1.26,-9.57
134874728,0.27,1.49,-9.53
134878404,0.20,1.69,-9.22
134882068,0.20,1.45,-9.38
134885740,0.27,1.77,-9.69
134889416,0.20,1.61,-9.81
134893076,0.31,1.61,-9.69
134896748,0.27,1.77,-9.41
134900412,0.51,1.29,-9.45
134904076,0.59,1.26,-9.38
134907748,0.59,1.73,-9.22
134911424,0.39,1.61,-9.73
134915100,0.27,1.53,-10.24
134918824,0.24,1.14,-9.73
134922488,0.27,0.98,-9.85
134926152,0.16,1.53,-9.53
134929828,0.20,1.77,-10.08
134933552,0.16,1.57,-10.12
134937276,0.35,1.88,-10.16
134941004,0.24,2.04,-9.73
134944676,0.35,1.88,-9.89
134948340,0.27,1.77,-9.30
134952008,0.31,1.65,-9.49
134955664,0.20,1.02,-9.96
134959332,0.20,0.90,-9.92
134962984,0.08,1.02,-9.81
134966644,0.08,0.94,-9.96
134970292,0.20,0.51,-9.96
134973948,0.24,0.86,-9.73
134977608,0.35,0.55,-10.08
134981320,0.27,0.71,-9.61
134984984,0.16,0.82,-9.96
134988644,0.12,1.02,-10.00
134992368,0.04,1.45,-10.00
134996072,0.08,1.49,-10.87
134999792,0.04,2.04,-10.47
135003496,0.00,2.04,-10.75
135007204,0.04,1.88,-10.83
135010920,0.20,2.16,-10.40
135014648,0.08,2.24,-10.59
135018376,0.08,1.96,-10.40
135022088,0.16,1.73,-10.83
135025828,0.08,0.71,-10.08
135029544,0.16,0.90,-10.40
135033252,0.35,1.22,-10.63
135036984,0.16,1.14,-10.24
135040720,0.43,1.02,-9.73
135044388,0.31,1.29,-9.89
135048056,0.35,1.45,-9.77
135051732,0.31,1.33,-9.85
135055416,0.24,1.14,-10.12
135059156,0.24,0.86,-10.24
135062892,0.24,0.94,-10.51
135066616,0.20,0.98,-10.43
135070336,0.20,0.90,-10.71
135074052,0.16,0.90,-10.71
135077768,0.16,1.26,-10.71
135081500,0.16,1.37,-10.90
135085228,0.08,1.96,-10.59
135088944,0.08,1.73,-11.06
135092656,0.04,1.65,-10.32
135096384,-0.04,1.77,-10.59
135100116,-0.16,1.84,-11.14
135103864,0.04,1.45,-10.32
135107588,0.04,1.41,-10.43
135111308,0.16,1.14,-10.00
135115020,0.24,1.26,-9.77
135118684,0.16,1.14,-9.49
135122360,0.20,1.26,-9.96
135126028,0.16,1.18,-9.41
135129704,0.08,0.90,-10.16
135133420,0.12,0.86,-9.96
135137076,0.20,0.71,-9.92
135140744,0.08,0.78,-10.04
135144456,0.16,0.71,-10.43
135148172,0.27,0.75,-10.32
135151896,0.24,0.98,-10.40
135155620,0.16,1.41,-10.28
135159360,0.04,1.49,-10.59
135163072,0.20,1.65,-10.83
135166800,0.16,1.45,-10.43
135170524,0.08,1.33,-10.71
135174240,0.08,1.10,-10.43
135177956,0.16,1.57,-10.59
135181688,0.24,1.49,-10.51
135185428,0.31,1.18,-10.16
135189160,0.16,0.94,-10.12
135192880,0.20,0.86,-9.69
135196532,0.27,0.75,-9.92
135200192,0.16,1.02,-9.89
135203856,0.16,1.10,-9.96
135207516,0.24,1.02,-9.92
135211184,0.24,0.90,-9.81
135214844,0.20,1.06,-10.32
135218560,0.16,1.22,-10.04
135222292,0.16,1.41,-10.32
135226012,-0.16,1.57,-10.75
135229752,0.04,1.77,-10.24
135233464,0.00,1.80,-10.43
135237168,0.04,1.61,-10.43
135240888,0.27,1.88,-10.51
135244612,0.20,1.65,-10.63
135248332,0.24,1.49,-10.24
135252052,0.24,1.18,-10.24
135255788,0.31,1.18,-10.59
135259512,0.35,0.98,-10.04
135263220,0.27,0.98,-10.04
135266936,0.27,0.55,-9.49
135270596,0.43,1.22,-10.28
135274320,0.24,1.53,-10.24
135278056,0.31,1.26,-10.24
135281780,0.27,1.57,-9.61
135285444,0.20,1.53,-10.20
135289156,0.16,1.22,-10.00
135292868,0.20,1.02,-9.53
135296528,0.12,0.75,-10.28
135300256,0.16,0.98,-10.55
135303972,0.24,0.67,-10.00
135307684,0.24,1.10,-10.32
135311416,0.31,1.06,-9.92
135315068,0.16,1.49,-10.32
135318804,0.08,1.45,-10.20
135322520,0.16,1.61,-10.24
135326252,0.12,1.53,-10.04
135329976,0.20,1.49,-9.81
135333632,0.20,1.49,-10.00
135337344,0.16,1.45,-10.24
135341076,0.27,1.57,-10.12
135344800,0.12,1.26,-10.00
135348516,0.16,1.29,-10.16
135352248,0.24,1.22,-9.89
135355920,0.24,1.14,-10.24
135359656,0.31,0.94,-9.92
135363316,0.27,1.29,-10.20
135367036,0.43,1.77,-10.24
135370760,0.55,1.45,-9.89
135374432,0.43,1.26,-9.96
135378100,0.47,0.98,-10.00
135381816,0.39,0.94,-9.53
135385460,0.55,0.82,-9.34
135389132,0.47,1.02,-9.30
135392788,0.55,0.67,-9.14
135396448,0.47,0.78,-9.30
135400096,0.47,0.75,-9.30
135403756,0.43,0.51,-9.38
135407416,0.47,1.10,-9.85
135411072,0.43,1.26,-9.77
135414740,0.47,1.14,-9.89
135418408,0.51,1.33,-10.36
135422148,0.43,1.37,-9.96
135425820,0.43,1.33,-10.36
135429544,0.31,1.33,-10.28
135433276,0.16,1.26,-10.43
135436996,0.27,1.45,-10.36
135440728,0.20,1.53,-10.36
135444452,0.20,1.69,-10.47
135448176,0.24,1.65,-10.63
135451896,0.27,1.77,-10.00
135455612,0.24,1.53,-10.55
135459336,0.12,1.18,-9.89
135463008,0.16,1.02,-10.08
135466724,0.20,0.59,-10.28
135470456,0.12,0.90,-10.40
135474164,0.31,0.98,-9.92
135477832,0.35,0.75,-9.85
135481496,0.27,0.90,-10.12
135485220,0.35,0.94,-10.24
135488940,0.43,1.06,-9.85
135492596,0.47,0.67,-9.65
135496256,0.51,0.98,-9.77
135499928,0.47,0.63,-9.81
135503600,0.63,0.75,-9.45
135507260,0.43,1.02,-9.65
135510924,0.55,1.18,-9.53
135514596,0.55,1.37,-10.16
135518316,0.55,1.37,-9.77
135521976,0.63,1.26,-9.77
135525640,0.51,1.49,-9.49
135529300,0.35,1.33,-9.89
135532976,0.59,1.33,-10.12
135536708,0.31,1.02,-9.89
135540376,0.27,1.29,-10.04
135544096,0.39,1.49,-10.12
135547824,0.39,1.53,-9.92
135551480,0.35,1.73,-9.61
135555152,0.31,2.00,-10.12
135558872,0.39,2.04,-10.12
135562604,0.31,2.04,-10.28
135566328,0.39,1.57,-10.12
135570052,0.24,1.33,-10.43
135573788,0.31,1.49,-10.75
135577516,0.27,1.33,-10.20
135581248,0.31,1.37,-10.43
135584984,0.39,1.37,-10.79
135588716,0.24,1.29,-10.40
135592440,0.27,0.71,-10.20
135596168,0.47,0.90,-10.16
135599876,0.31,0.55,-9.92
135603552,0.31,0.78,-9.92
135607216,0.27,0.71,-9.69
135610880,0.35,1.06,-10.32
135614604,0.27,0.98,-10.43
135618316,0.27,1.10,-9.73
135621992,0.20,0.98,-10.43
135625720,0.16,0.75,-10.51
135629440,0.20,1.06,-10.28
135633156,0.16,0.67,-10.43
135636876,0.08,0.59,-10.32
135640592,0.16,0.86,-10.59
135644316,0.08,0.90,-10.16
135648024,0.12,1.02,-10.51
135651748,0.12,1.10,-10.55
135655476,0.20,1.45,-10.28
135659192,0.12,1.84,-9.89
135662860,0.08,2.16,-10.08
135666572,0.24,2.31,-9.96
135670248,0.04,2.08,-10.32
135673968,0.12,2.00,-10.04
