156043364,0.12,1.45,-9.96
156047016,0.00,1.37,-9.57
156050660,0.08,1.49,-9.96
156054296,0.00,1.37,-9.69
156057956,0.12,1.26,-10.24
156061668,0.00,1.37,-10.20
156065384,0.16,1.14,-9.89
156069056,0.04,1.37,-10.00
156072744,0.00,1.22,-10.00
156076448,0.04,1.45,-9.69
156080104,0.04,1.37,-10.16
156083816,0.00,1.61,-10.24
156087512,0.00,1.96,-9.96
156091160,0.08,1.65,-10.08
156094880,0.08,1.41,-10.04
156098604,-0.04,1.41,-10.20
156102320,-0.24,1.61,-9.89
156105988,0.00,1.65,-9.96
156109640,0.04,1.41,-10.43
156113372,-0.04,1.65,-10.16
156117108,0.16,1.57,-10.00
156120804,0.00,1.69,-9.81
156124464,0.16,1.45,-10.08
156128184,0.12,1.53,-10.20
156131916,0.20,1.41,-10.08
156135628,0.24,1.61,-9.81
156139300,0.20,1.53,-10.20
156143020,0.16,1.65,-10.04
156146744,0.16,1.84,-9.30
156150400,0.20,2.24,-9.53
156154060,0.08,2.00,-9.77
156157708,0.16,1.69,-9.02
156161364,0.00,1.84,-9.53
156165028,0.08,2.00,-9.69
156168680,0.24,1.61,-9.73
156172356,0.16,1.96,-9.49
156176016,0.16,1.84,-9.81
156179680,0.24,2.12,-9.85
156183356,-0.43,1.92,-9.61
156187048,0.16,1.49,-10.28
156190776,0.08,1.45,-10.08
156194480,0.08,1.26,-10.04
156198204,0.04,2.00,-10.20
156201912,0.94,1.06,-9.85
156205560,-1.77,-0.51,-9.14
156209272,0.47,2.12,-10.28
156213000,-0.12,1.61,-10.51
156216744,-0.04,1.57,-10.32
156220476,-0.08,1.53,-9.96
156224132,0.00,1.45,-10.12
156227836,0.04,1.57,-10.16
156231556,0.16,1.57,-10.08
156235276,-0.08,1.10,-10.28
156239016,0.16,1.26,-9.77
156242688,0.04,1.18,-10.32
156246388,0.00,1.26,-9.92
156250048,0.08,1.53,-10.36
156253752,0.00,1.29,-10.08
156257464,0.04,0.98,-9.96
156261116,0.08,1.26,-10.12
156264820,0.00,1.41,-10.00
156268516,0.08,1.45,-9.81
156272188,0.04,1.65,-10.20
156275900,-0.04,1.96,-9.81
156279568,0.04,1.96,-9.96
156283232,0.04,1.88,-9.92
156286900,0.04,2.00,-10.08
156290588,0.00,1.88,-10.16
156294296,0.04,1.73,-9.96
156297956,-0.08,2.00,-11.18
156301688,-0.20,0.98,-10.83
156305436,0.08,1.14,-10.75
156309136,0.00,1.22,-10.90
156312840,0.04,1.26,-10.51
156316572,0.16,1.18,-10.47
156320296,0.12,1.37,-10.32
156324032,0.04,1.41,-9.89
156327692,0.04,1.37,-10.04
156331396,0.51,2.08,-9.96
156335060,0.12,1.26,-10.12
156338800,0.08,1.49,-9.65
156342468,0.08,1.61,-9.89
156346128,0.16,1.57,-9.85
156349804,0.20,1.49,-9.92
156353472,0.08,1.41,-9.85
156357128,0.04,1.18,-10.00
156360820,0.00,1.57,-10.24
156364532,0.04,1.57,-10.16
156368252,0.12,1.65,-9.69
156371916,0.04,1.57,-10.55
156375640,-0.04,1.65,-10.00
156379372,-0.04,1.65,-10.36
156383104,-0.04,1.65,-9.65
156386792,0.04,1.57,-10.32
156390508,-0.04,1.65,-10.87
156394228,0.00,1.37,-10.55
156397936,0.00,1.18,-10.67
156401644,0.08,1.41,-10.43
156405368,0.04,1.37,-10.87
156409088,-0.04,1.45,-10.55
156412824,0.04,1.10,-10.43
156416520,0.00,1.22,-10.28
156420228,0.00,2.04,-10.55
156423928,0.16,1.61,-10.04
156427636,0.00,1.33,-9.61
156431292,-0.16,1.26,-10.36
156435048,-0.12,1.29,-9.61
156438732,-0.04,1.77,-10.24
156442464,0.00,1.26,-9.85
156446104,0.00,1.69,-10.20
156449820,-0.04,1.37,-10.28
156453532,0.00,1.18,-10.16
156457244,-0.08,1.26,-10.32
156460988,-0.08,0.98,-10.16
156464724,-0.12,0.82,-10.32
156468472,-0.08,0.94,-10.32
156472208,-0.08,0.94,-10.83
156475936,-0.04,0.98,-10.43
156479668,0.04,1.41,-10.24
156483384,0.04,1.10,-10.04
156487084,0.00,1.37,-10.20
156490792,0.00,1.61,-10.24
156494480,0.00,1.88,-10.12
156498176,0.00,2.12,-10.47
156501892,0.04,2.08,-10.16
156505600,0.04,1.96,-10.00
156509300,0.08,1.45,-10.00
156513012,0.24,1.69,-10.24
156516736,0.08,1.29,-10.36
156520472,0.12,1.29,-10.36
156524200,0.08,1.37,-9.69
156527872,0.04,1.45,-10.40
156531584,0.12,1.10,-9.92
156535256,0.20,1.18,-10.08
156538972,0.24,1.02,-10.12
156542692,0.04,1.14,-9.96
156546344,0.00,1.10,-9.81
156549984,0.00,1.02,-9.65
156553628,0.24,1.06,-9.96
156557272,0.00,1.06,-10.08
156560960,0.00,1.10,-10.12
156564672,0.04,1.06,-10.20
156568372,0.08,1.33,-9.69
156572024,0.00,1.57,-9.96
156575672,0.08,1.33,-10.00
156579364,0.00,1.49,-9.81
156583016,0.04,1.22,-9.89
156586668,0.04,1.33,-9.61
156590328,0.08,1.26,-9.69
156593992,0.08,1.26,-10.16
156597716,-0.04,1.22,-9.77
156601404,-0.04,1.33,-10.04
156605140,-0.04,1.18,-10.16
156608876,0.00,1.33,-10.24
156612588,-0.08,1.14,-10.04
156616316,-0.08,1.22,-10.16
156620052,-0.04,1.41,-10.08
156623776,0.00,1.53,-10.00
156627476,-0.04,1.57,-10.40
156631212,-0.04,1.65,-10.51
156634924,0.00,1.53,-9.77
156638576,0.00,2.00,-10.47
156642272,0.04,1.49,-10.32
156646004,0.04,1.37,-10.24
156649720,0.20,1.57,-10.16
156653440,0.00,1.10,-10.40
156657148,0.16,1.14,-10.43
156660884,0.12,1.14,-10.36
156664616,0.12,0.90,-10.12
156668340,0.20,1.37,-10.32
156672060,0.16,1.06,-9.77
156675712,0.20,1.18,-9.92
156679372,0.24,1.49,-9.69
156683040,0.12,1.69,-10.04
156686764,0.04,1.69,-9.96
156690424,0.08,1.73,-9.77
156694072,0.00,1.73,-9.92
156697708,0.00,1.57,-9.81
156701356,-0.04,1.33,-10.08
156705068,0.00,1.06,-10.00
156708780,-0.04,1.10,-10.55
156712516,-0.08,0.78,-10.12
156716248,-0.12,1.22,-10.36
156720000,-0.12,1.33,-10.32
156723752,-0.04,1.22,-10.40
156727488,-0.12,1.18,-10.28
156731228,-0.16,1.26,-10.16
156734980,-0.16,1.41,-10.32
156738720,0.00,1.45,-10.36
156742428,0.00,1.18,-10.90
156746116,0.00,1.26,-10.55
156749812,0.00,1.10,-10.79
156753532,0.04,1.18,-10.71
156757252,0.04,1.41,-10.28
156760984,0.04,1.37,-10.20
156764696,0.04,1.65,-10.47
156768424,0.16,1.57,-9.92
156772092,-0.04,1.53,-9.89
156775780,0.08,1.49,-9.92
156779452,0.08,1.65,-9.81
156783108,0.04,1.61,-9.61
156786768,0.20,1.53,-9.38
156790436,0.08,1.65,-9.61
156794092,0.16,1.53,-9.77
156797768,0.08,1.26,-9.81
156801440,0.16,1.73,-10.12
156805180,0.08,1.96,-10.28
156808892,0.12,1.65,-10.16
156812600,0.00,1.77,-10.67
156816320,-0.08,1.61,-10.63
156820068,0.04,1.61,-10.28
156823784,0.04,1.37,-10.47
156827500,-0.04,1.18,-10.63
156831216,0.00,1.33,-10.59
156834924,-0.08,1.14,-10.28
156838660,0.08,1.10,-9.61
156842320,0.04,1.29,-10.28
156846036,0.04,1.29,-10.20
156849768,0.16,1.33,-10.28
156853496,0.04,1.29,-10.08
156857208,0.04,1.41,-10.04
156860920,0.12,1.29,-9.89
156864580,0.08,0.98,-9.96
156868224,0.08,1.26,-9.73
156871884,0.20,1.22,-9.26
156875552,0.12,1.22,-9.10
156879220,0.20,1.41,-9.53
156882880,0.16,1.49,-8.83
156886544,0.16,1.45,-9.49
156890204,0.20,1.18,-9.69
156893872,0.16,0.94,-9.49
156897528,0.04,1.06,-10.08
156901232,0.08,1.57,-10.28
156904940,0.00,1.10,-10.43
156908648,-0.08,1.06,-10.28
156912360,0.00,1.10,-10.43
156916064,0.00,1.41,-10.36
156919764,0.00,1.49,-10.12
156923472,0.00,1.53,-10.08
156927184,0.12,1.53,-10.08
156930888,0.00,1.96,-10.12
156934592,0.08,1.45,-9.96
156938256,0.04,1.69,-10.20
156941964,-0.08,1.92,-9.96
156945640,0.08,1.80,-10.83
156949336,0.00,1.69,-10.51
156953052,-0.08,1.61,-10.79
156956772,0.00,1.10,-9.96
156960420,-0.04,1.33,-10.59
156964156,-0.04,1.18,-10.47
156967888,-0.04,1.45,-10.04
156971624,-0.04,1.49,-10.55
156975356,-0.04,1.77,-10.40
156979096,0.04,1.73,-10.43
156982824,-0.08,1.73,-10.24
156986560,-0.04,1.57,-10.32
156990288,0.04,1.41,-10.00
156994000,0.04,1.37,-10.20
156997708,0.20,1.45,-9.85
157001348,0.00,1.49,-10.40
157005060,0.04,1.45,-10.32
157008776,0.16,1.41,-10.24
157012504,0.16,1.18,-10.08
157016232,0.04,0.78,-10.00
157019928,0.24,0.71,-9.96
157023596,0.27,1.26,-9.96
157027260,0.24,1.26,-9.89
157030932,0.20,1.22,-9.65
157034596,0.20,1.45,-8.98
157038248,0.31,1.84,-9.92
157041912,0.12,1.73,-9.81
157045564,0.00,1.96,-9.61
157049220,0.16,2.39,-10.40
157052952,0.12,2.79,-9.81
157056608,0.00,1.84,-9.96
157060252,0.00,1.92,-10.47
157063964,-0.04,1.84,-10.43
157067696,-0.16,1.61,-10.75
157071440,-0.27,1.41,-10.16
157075176,0.00,1.37,-10.32
157078880,0.00,1.45,-9.92
157082516,0.00,1.29,-9.69
157086164,0.00,1.49,-9.81
157089824,0.20,1.33,-9.57
157093484,0.16,1.26,-9.49
157097160,0.16,1.26,-9.22
157100840,0.04,0.98,-9.73
157104496,0.08,1.10,-10.20
157108208,-0.04,1.06,-10.00
157111932,0.20,1.29,-10.71
157115656,0.16,1.37,-10.20
157119388,0.12,1.53,-10.40
157123112,0.08,1.33,-9.89
157126756,0.00,1.29,-10.24
157130464,0.04,1.57,-10.79
157134192,0.08,1.45,-10.79
157137908,0.08,1.49,-10.16
157141628,-0.04,1.45,-10.63
157145348,0.00,1.26,-10.40
157149044,0.00,1.22,-10.55
157152756,0.00,1.65,-10.47
157156448,0.00,1.18,-9.85
157160084,0.00,1.61,-10.12
157163792,-0.04,1.65,-9.92
157167468,-0.04,1.84,-10.28
157171200,-0.24,1.80,-10.59
157174944,-0.20,1.80,-10.51
157178680,-0.04,1.61,-10.36
157182428,-0.04,1.26,-10.55
157186176,-0.20,1.45,-10.47
157189912,-0.08,1.73,-10.90
157193640,-0.12,1.69,-10.55
157197388,-0.04,1.92,-9.96
157201056,-0.12,1.96,-10.24
157204808,-0.08,1.84,-10.24
157208532,0.04,1.65,-9.89
157212196,0.04,1.29,-10.20
157215896,0.00,1.53,-10.00
157219596,0.04,1.61,-10.40
157223324,0.12,1.26,-10.28
157227064,0.31,0.94,-10.00
157230772,0.12,0.90,-10.20
157234484,0.24,0.63,-10.08
157238196,0.27,0.59,-9.81
157241864,0.39,0.90,-9.38
157245512,0.43,0.98,-9.77
157249172,0.39,0.98,-9.81
157252836,0.24,0.63,-9.89
157256492,0.31,1.73,-9.69
157260164,0.55,2.43,-9.65
157263836,0.35,1.80,-9.85
157267492,0.12,1.61,-9.85
157271168,0.20,1.77,-9.85
157274848,0.20,1.69,-9.34
157278504,0.12,1.73,-9.85
157282168,0.08,1.73,-9.92
157285836,0.04,1.84,-9.61
157289468,0.00,1.73,-9.41
157293100,0.00,1.65,-9.81
157296752,0.04,1.84,-10.20
157300452,-0.08,2.08,-9.89
157304124,-0.12,2.12,-10.12
157307864,-0.04,2.00,-10.32
157311596,-0.08,1.84,-10.08
157315328,-0.08,1.65,-10.32
157319064,-0.16,1.29,-10.40
157322812,-0.04,1.41,-10.47
157326544,-0.08,1.53,-10.83
157330280,-0.04,0.94,-10.71
157334016,-0.04,0.75,-10.20
157337756,-0.04,0.47,-10.12
157341464,0.00,0.51,-9.61
157345120,0.04,0.82,-9.73
157348780,0.12,0.98,-9.69
157352444,0.20,0.94,-9.77
157356100,0.27,0.94,-9.81
157359760,0.24,0.90,-9.14
157363424,0.16,0.82,-9.65
157367080,0.16,1.14,-9.65
157370748,0.43,1.29,-9.81
157374424,0.16,1.37,-9.81
157378092,0.20,1.33,-9.69
157381748,0.04,1.45,-9.85
157385408,0.04,1.37,-9.69
157389068,0.04,1.45,-10.04
157392772,0.04,1.26,-10.00
157396464,0.00,1.29,-9.96
157400112,0.00,0.94,-10.04
157403784,0.00,1.29,-9.89
157407432,-0.12,1.33,-10.36
157411168,0.00,1.45,-10.36
157414888,-0.04,1.29,-10.47
157418628,-0.04,1.26,-10.40
157422368,-0.12,1.33,-10.71
157426108,-0.08,1.57,-10.90
157429844,-0.20,2.04,-9.92
157433500,-0.16,2.43,-10.75
157437240,-0.24,2.39,-10.20
157440984,-0.04,2.79,-10.24
157444712,0.00,2.55,-10.12
157448424,-0.08,1.84,-10.04
157452156,-0.04,1.29,-10.08
157455864,0.00,1.69,-10.16
157459572,-0.08,1.06,-9.85
157463240,0.24,1.18,-10.16
157466988,0.16,0.75,-10.24
157470716,0.20,0.59,-9.96
157474384,0.12,0.82,-9.77
157478048,0.08,0.59,-10.16
157481760,0.04,0.59,-10.20
157485464,0.12,0.27,-10.36
157489204,0.16,0.24,-10.04
157492920,0.20,0.24,-10.36
157496644,0.16,0.12,-10.36
157500376,0.08,0.08,-10.28
157504084,0.04,0.24,-9.53
157507740,0.00,0.51,-10.55
157511444,0.04,1.37,-10.12
157515160,-0.04,1.53,-9.96
157518840,-0.20,1.84,-9.73
157522520,-0.24,2.04,-9.57
157526200,-0.27,2.04,-9.89
157529876,-0.08,1.96,-9.81
157533560,-0.12,2.20,-10.00
157537292,-0.12,1.84,-9.96
157540980,-0.27,1.65,-10.55
157544732,-0.20,1.69,-10.08
157548468,-0.12,1.10,-10.36
157552212,-0.08,0.98,-9.89
157555888,-0.08,1.14,-10.40
157559620,-0.12,1.10,-10.75
157563368,0.04,1.22,-10.16
157567096,0.12,1.06,-10.24
157570824,0.04,0.86,-10.16
157574540,0.04,1.06,-10.16
157578260,0.16,0.75,-9.85
157581924,0.20,0.82,-9.69
157585584,0.08,1.14,-10.28
157589304,0.00,1.29,-10.32
157593016,0.04,1.53,-10.47
157596736,-0.08,1.77,-10.71
157600472,0.12,1.88,-10.32
157604184,0.00,1.88,-10.43
157607892,0.12,2.08,-10.36
157611624,0.08,1.65,-10.08
157615336,0.04,1.84,-10.20
157619028,0.00,1.53,-9.96
157622664,0.00,1.65,-10.67
157626388,0.04,1.33,-10.40
157630084,0.00,1.10,-10.28
157633772,0.00,0.51,-10.36
157637484,-0.04,0.75,-10.51
157641204,0.00,0.71,-10.36
157644912,-0.08,0.43,-9.89
157648584,-0.20,0.90,-10.08
157652328,-0.35,0.94,-10.16
157656072,-0.20,1.33,-10.24
157659808,-0.08,1.37,-10.40
157663520,0.00,1.57,-9.81
157667156,0.00,1.65,-10.12
157670872,-0.04,2.16,-10.12
157674592,0.00,2.43,-10.51
157678312,-0.08,2.28,-10.32
157682048,-0.04,1.73,-10.20
157685796,-0.04,1.77,-10.28
157689516,0.00,1.69,-10.47
157693208,0.00,1.61,-10.24
157696932,-0.08,1.29,-10.79
157700644,0.00,1.33,-10.51
157704356,0.00,1.10,-10.47
157708060,0.08,0.98,-10.87
157711764,0.04,0.98,-10.51
157715484,0.12,0.86,-10.08
157719196,0.20,0.78,-10.55
157722912,0.24,0.86,-10.12
157726640,0.04,0.82,-9.81
157730304,0.12,0.71,-9.92
157733980,0.04,0.94,-9.45
157737620,0.04,0.98,-9.45
157741268,0.04,1.18,-9.30
157744916,0.16,1.18,-9.53
157748596,0.24,1.18,-9.38
157752256,0.27,1.02,-9.34
157755916,0.27,0.63,-9.41
157759576,0.20,0.55,-8.98
157763228,0.24,0.31,-9.18
157766892,0.27,0.43,-9.14
157770556,0.24,0.35,-9.41
157774220,0.24,0.20,-9.89
157777888,0.20,-0.67,-10.20
157781608,0.47,0.00,-9.53
157785256,0.59,2.20,-9.81
157788916,1.37,3.57,-9.45
157792576,0.86,2.24,-9.73
157796244,0.27,1.45,-9.65
157799916,0.31,1.73,-9.57
157803580,0.27,1.65,-10.04
157807300,0.08,1.96,-10.08
157811008,0.16,2.28,-10.04
157814728,0.12,2.20,-10.36
157818460,-0.08,1.96,-9.69
157822140,-0.04,1.61,-9.85
157825828,-0.04,1.92,-10.04
157829552,-0.04,1.57,-10.16
157833292,-0.04,1.33,-10.04
157837024,0.04,0.94,-9.85
157840676,0.04,1.02,-10.24
157844404,0.12,1.45,-9.92
157848068,0.20,1.33,-10.12
157851800,0.08,1.29,-9.22
157855452,0.94,1.80,-10.71
157859188,-0.04,1.41,-10.47
157862904,0.00,1.14,-10.75
157866624,0.04,0.24,-10.55
157870336,0.04,0.55,-10.43
157874052,0.04,0.27,-10.63
157877748,0.00,0.55,-10.16
157881460,0.04,0.47,-10.12
157885180,0.12,0.75,-10.28
157888904,0.12,0.82,-10.32
157892640,0.04,0.90,-9.85
157896296,0.16,1.02,-9.85
157899972,0.20,0.90,-9.96
157903620,0.16,1.33,-9.85
157907288,0.00,1.65,-10.12
157910996,0.20,1.69,-9.92
157914640,0.00,1.33,-10.24
157918368,0.04,1.37,-10.12
157922092,0.08,1.26,-10.47
157925808,0.27,1.49,-10.00
157929524,0.04,1.96,-10.08
157933224,0.08,2.31,-10.08
157936944,0.04,2.51,-10.75
157940652,0.00,1.92,-10.00
157944360,0.24,2.08,-10.28
157948088,-0.27,1.33,-10.67
157951820,0.00,1.14,-10.00
157955504,0.00,1.49,-9.77
157959152,0.08,1.73,-9.92
157962824,0.08,1.61,-10.00
157966528,0.04,0.75,-9.53
157970184,0.04,0.63,-10.04
157973892,0.04,0.27,-10.32
157977612,-0.08,-0.39,-10.32
157981356,-0.04,-0.78,-9.89
157985040,0.12,0.71,-10.20
157988760,0.16,0.51,-10.36
157992504,-0.08,0.24,-10.08
157996224,-0.20,0.98,-10.08
157999952,-0.12,0.63,-10.75
158003708,-0.16,1.88,-10.71
158007456,-0.35,2.12,-10.55
158011196,-0.04,2.20,-10.75
158014936,-0.12,2.20,-10.59
158018672,-0.20,2.39,-10.90
158022400,-0.04,2.12,-10.47
158026124,0.00,2.39,-10.16
158029828,0.00,2.43,-10.63
158033532,-0.04,2.31,-9.73
158037196,0.00,2.04,-10.43
158040908,0.04,1.65,-10.67
158044632,-0.16,0.39,-11.45
158048384,-0.08,-0.24,-10.40
158052140,-0.24,-0.08,-10.67
158055872,0.00,0.16,-10.51
158059584,0.04,0.47,-10.55
158063296,0.31,0.82,-10.43
158067012,0.00,0.90,-10.32
158070720,-0.04,1.18,-10.12
158074464,0.04,2.31,-9.92
158078136,0.59,0.98,-23.46
158081864,-15.49,-0.12,-15.85
158085688,-80.34,42.01,28.05
158089532,80.30,80.30,80.30
158093368,-0.12,53.62,80.30
158097152,80.30,-77.86,-73.35
158101020,-43.31,-80.34,80.30
158104892,-80.34,80.30,-80.34
158108752,21.73,-9.61,65.98
158112552,-35.97,4.31,-0.12
158116292,5.92,-80.34,64.96
158120088,27.14,-80.34,-12.24
158123960,-70.06,-64.37,-80.34
158127848,-46.84,80.30,-80.34
158131712,80.30,80.30,39.50
158135544,-67.08,-73.90,67.90
158139404,22.24,-80.34,41.23
158143264,19.22,-36.56,43.54
158147120,6.55,-15.49,41.93
158150916,11.53,13.14,59.62
158154768,16.40,23.89,59.23
158158600,27.30,51.47,62.37
158162436,17.93,52.72,60.02
158166276,11.10,37.74,76.88
158170124,25.03,12.94,58.21
158173956,20.48,0.43,52.68
158177728,13.57,-28.32,62.64
158181592,28.44,-20.36,60.49
158185440,5.81,-17.22,35.03
158189228,-2.43,-22.83,29.07
158193028,-7.88,-28.01,13.81
158196832,-10.36,-17.34,3.10
158200640,-17.53,-17.50,-7.73
158204460,-22.24,-7.77,-24.44
158208292,-21.26,-0.47,-37.07
158212120,-23.73,12.04,-46.64
158215980,-20.32,22.56,-55.03
