47398364,-2.28,1.37,-9.89
47402008,-2.31,1.18,-9.26
47405640,-2.20,1.37,-9.73
47409268,-2.20,1.06,-9.14
47412872,-2.31,0.86,-9.18
47416500,-2.39,1.14,-9.53
47420120,-2.31,1.02,-9.61
47423744,-2.28,0.90,-9.61
47427372,-2.20,0.94,-9.77
47430996,-2.28,0.59,-9.61
47434628,-2.28,0.71,-9.89
47438252,-2.28,0.67,-9.69
47441876,-2.35,0.67,-9.65
47445496,-2.28,0.63,-9.65
47449116,-2.24,0.67,-9.57
47452740,-2.20,0.75,-9.69
47456368,-2.08,0.98,-9.77
47459972,-2.24,0.98,-9.73
47463604,-2.20,1.06,-9.49
47467224,-2.20,1.29,-9.49
47470844,-2.20,1.22,-10.04
47474516,-2.12,1.53,-9.73
47478144,-2.00,1.49,-9.49
47481776,-2.20,1.53,-9.57
47485400,-1.88,1.73,-9.53
47489040,-1.77,1.57,-9.65
47492672,-2.12,1.57,-9.53
47496296,-2.00,1.84,-9.61
47499908,-2.08,1.69,-9.34
47503536,-2.16,1.69,-9.69
47507156,-2.12,1.65,-9.73
47510788,-2.20,1.73,-9.69
47514412,-2.16,1.65,-9.45
47518060,-2.20,1.61,-10.16
47521736,-2.16,1.37,-9.85
47525364,-2.28,1.26,-9.81
47529008,-2.24,1.14,-10.04
47532680,-2.35,1.14,-10.16
47536364,-2.35,0.98,-9.96
47539980,-2.35,0.94,-9.85
47543612,-2.43,0.94,-9.81
47547236,-2.35,0.86,-10.00
47550904,-2.39,0.47,-10.24
47554600,-2.35,0.82,-10.36
47558276,-2.51,0.90,-10.04
47561940,-2.39,1.02,-9.96
47565568,-2.39,1.02,-10.28
47569256,-2.35,0.90,-9.69
47572872,-2.39,1.41,-10.16
47576576,-2.31,0.94,-9.69
47580200,-2.39,1.02,-9.69
47583820,-2.43,1.10,-10.04
47587504,-2.31,1.26,-10.00
47591176,-2.28,1.14,-9.73
47594800,-2.35,1.26,-9.73
47598436,-2.35,1.29,-9.96
47602048,-2.51,1.14,-9.96
47605680,-2.43,1.37,-9.53
47609312,-2.24,1.26,-9.38
47612948,-2.47,1.53,-9.65
47616580,-2.28,1.45,-9.53
47620204,-2.16,1.41,-9.26
47623820,-2.35,1.69,-9.49
47627452,-2.31,1.61,-9.65
47631072,-2.35,1.65,-9.61
47634692,-2.35,1.53,-9.73
47638316,-2.31,1.49,-9.41
47641940,-2.12,1.73,-9.96
47645576,-2.31,1.61,-10.08
47649260,-2.31,1.53,-9.57
47652888,-2.35,1.29,-9.77
47656508,-2.28,1.14,-9.89
47660136,-2.39,1.06,-9.69
47663756,-2.43,1.02,-10.16
47667444,-2.35,0.78,-9.89
47671056,-2.28,0.59,-9.89
47674680,-2.43,0.67,-10.08
47678360,-2.47,0.67,-10.24
47682044,-2.39,0.63,-10.12
47685720,-2.35,0.59,-10.20
47689388,-2.43,0.75,-9.77
47693024,-2.47,0.90,-10.04
47696684,-2.35,1.14,-10.04
47700360,-2.51,1.14,-9.92
47704000,-2.28,1.37,-9.85
47707636,-2.31,1.22,-9.34
47711272,-2.31,1.61,-9.69
47714900,-2.43,1.69,-9.92
47718532,-2.39,1.88,-9.81
47722144,-2.20,1.49,-9.45
47725776,-2.35,1.88,-10.08
47729452,-2.31,1.45,-9.41
47733064,-2.24,1.37,-9.22
47736692,-2.28,1.92,-9.69
47740312,-2.28,1.45,-9.65
47743940,-2.20,1.65,-9.92
47747580,-2.16,1.10,-9.69
47751208,-2.28,1.22,-10.24
47754884,-2.12,1.06,-9.57
47758516,-2.39,0.78,-9.49
