24,-10.12
1616460,2.86,0.27,-10.51
1620060,2.79,0.08,-10.32
1623668,2.82,-0.08,-10.04
1627280,2.94,0.24,-10.20
1630876,2.90,0.08,-9.89
1634420,3.02,0.12,-10.20
1638016,3.02,0.08,-10.20
1641616,2.94,0.16,-10.43
1645216,2.98,0.04,-9.92
1648760,2.98,0.04,-10.16
1652352,2.90,0.04,-10.43
1655960,3.06,-0.16,-9.81
1659504,2.90,0.00,-10.12
1663088,2.90,-0.20,-10.28
1666696,2.94,-0.16,-10.00
1670320,2.98,0.08,-10.43
1673900,2.98,0.00,-9.92
1677440,2.94,0.16,-9.65
1680980,2.98,-0.27,-9.61
1684552,3.06,0.04,-10.08
1688132,2.86,-0.16,-9.77
1691704,2.94,0.20,-10.28
1695300,2.86,-0.35,-9.92
1698872,2.94,-0.31,-10.08
1702484,2.90,-0.04,-9.96
1706024,2.86,0.00,-9.85
1709564,2.94,-0.12,-9.89
1713132,2.90,-0.24,-10.43
1716760,2.90,0.24,-10.28
1720364,2.86,0.04,-9.89
1723908,2.94,0.24,-10.43
1727520,2.98,0.08,-10.55
1731104,3.02,0.12,-10.43
1734712,2.98,0.04,-10.32
1738308,2.90,0.08,-10.28
1741908,3.06,0.12,-10.08
1745504,2.98,0.31,-10.24
1749100,2.82,0.20,-10.16
1752704,2.86,0.20,-10.24
1756316,2.82,0.24,-9.73
1759864,2.86,0.27,-10.08
1763468,2.90,0.24,-10.36
1767052,2.86,0.24,-9.96
1770604,2.79,0.16,-10.67
1774208,2.98,0.20,-10.32
1777820,2.98,0.12,-10.47
1781424,2.98,0.16,-10.40
1785032,2.82,0.12,-10.59
1788624,2.86,0.00,-10.16
1792204,2.90,0.00,-10.04
1795780,2.90,-0.04,-9.96
1799344,2.94,-0.04,-10.04
1802956,2.98,-0.04,-9.38
1806496,2.90,0.00,-9.73
1810020,2.98,0.00,-10.12
1813588,3.06,0.00,-9.77
1817100,3.02,0.04,-9.81
1820636,3.02,0.12,-9.89
1824164,3.06,0.00,-9.65
1827688,2.98,0.08,-10.28
1831280,3.14,0.00,-10.32
1834868,3.10,0.08,-10.00
1838456,2.94,0.12,-10.24
1842052,2.98,0.04,-10.04
1845644,3.02,0.16,-10.20
1849240,2.98,0.04,-9.96
1852788,2.98,0.12,-10.32
1856400,2.98,0.08,-10.08
1859984,2.94,0.20,-10.16
1863604,2.98,0.27,-10.12
1867208,2.90,0.35,-10.04
1870800,2.94,0.35,-11.18
1874424,2.94,0.35,-10.75
1878028,2.94,0.27,-10.32
1881624,2.98,0.27,-10.55
1885232,2.94,0.20,-10.32
1888832,2.90,0.04,-10.24
1892432,2.79,0.08,-10.47
1896028,2.82,-0.12,-10.24
1899656,2.94,-0.24,-10.47
1903272,2.98,0.16,-10.79
1906880,2.98,-0.27,-10.16
1910504,2.86,-0.31,-10.40
1914120,2.90,-0.27,-10.08
1917732,2.98,-0.55,-10.04
1921344,2.94,-0.39,-9.77
1924912,2.86,0.20,-10.51
1928512,2.90,-0.43,-9.73
1932060,3.02,-0.04,-10.59
1935668,2.82,0.04,-10.24
1939256,2.94,-0.27,-9.41
1942804,2.90,0.00,-9.77
1946324,2.98,0.00,-10.28
1949912,3.06,-0.08,-9.92
1953456,2.94,-0.12,-10.00
1957052,2.94,0.08,-9.96
1960592,3.02,0.35,-10.16
1964200,2.98,-0.24,-9.69
1967760,2.98,-0.12,-10.12
1971396,3.02,0.04,-10.00
1974968,3.02,0.04,-10.36
1978572,3.02,0.31,-10.32
1982176,2.98,0.20,-10.00
1985768,3.18,0.24,-10.16
1989380,2.94,0.24,-10.36
1992992,2.94,0.20,-9.85
1996548,2.86,0.16,-10.12
2000156,2.82,0.16,-10.08
2003756,3.02,-0.04,-9.45
2007308,2.75,0.08,-10.12
2010908,2.82,0.12,-9.89
2014460,2.94,0.12,-10.40
2018056,2.94,0.04,-10.59
2021640,3.10,0.00,-10.63
2025224,2.86,0.16,-10.40
2028832,2.86,0.12,-10.51
2032440,2.90,0.12,-10.28
2036032,2.82,0.12,-10.47
2039628,2.94,0.00,-10.40
2043216,2.94,0.08,-10.59
2046812,2.90,0.04,-10.51
2050424,2.79,0.16,-10.40
2054020,2.94,0.20,-10.63
2057624,2.94,0.12,-10.00
2061224,2.90,0.20,-10.55
2064812,2.79,0.31,-9.69
2068364,2.94,0.24,-10.28
2071976,2.86,0.24,-10.28
2075592,2.94,0.24,-10.12
2079208,2.98,0.35,-10.24
2082808,2.94,0.04,-9.73
2086344,2.94,0.27,-10.12
2089952,3.02,-0.16,-9.73
2093508,2.90,-0.04,-9.92
2097052,3.02,0.04,-10.04
2100636,3.02,-0.20,-9.65
2104176,3.02,0.00,-10.32
2107768,3.06,0.16,-10.08
2111360,3.06,-0.08,-9.85
2114920,3.02,0.04,-10.28
2118508,3.10,-0.08,-9.69
2122048,3.06,-0.04,-9.89
2125600,3.02,0.24,-10.28
2129204,2.98,0.08,-9.92
2132736,3.02,0.00,-9.96
2136260,2.98,0.12,-10.04
2139848,3.02,0.00,-10.12
2143432,2.98,-0.08,-10.08
2147028,2.94,-0.12,-9.73
2150592,3.02,-0.04,-10.00
2154188,2.86,-0.04,-10.24
2157800,3.02,-0.24,-10.51
2161424,2.94,-0.47,-10.12
2165036,2.98,-0.20,-10.04
2168648,2.94,-0.24,-10.28
2172280,2.94,-0.04,-10.43
2175912,2.86,-0.47,-10.40
2179544,2.86,-0.08,-10.98
2183152,2.79,-0.04,-10.55
2186768,2.94,0.08,-10.24
2190356,2.90,0.00,-10.16
2193940,2.79,0.20,-10.40
2197556,2.82,0.08,-10.24
2201152,2.98,0.35,-10.08
2204748,2.79,0.12,-10.00
2208340,2.86,0.20,-10.08
2211940,3.02,0.35,-10.28
2215548,2.82,0.24,-9.77
2219092,2.79,0.20,-10.00
2222684,3.06,0.20,-9.57
2226228,2.75,0.16,-9.92
2229776,3.06,0.24,-9.96
2233312,3.26,0.00,-9.96
2236844,2.98,0.04,-10.08
2240428,3.02,0.00,-9.96
2243948,2.90,0.00,-10.08
2247524,3.02,0.00,-10.00
2251080,3.02,0.00,-10.12
2254664,2.86,-0.20,-10.20
2258284,3.10,-0.16,-9.92
2261844,2.98,-0.04,-10.08
2265460,2.94,-0.16,-10.12
2269072,3.14,-0.04,-9.96
2272628,2.90,-0.08,-10.00
2276224,3.06,0.08,-10.67
2279816,2.82,0.08,-10.28
2283420,3.06,0.16,-10.51
2287012,2.94,0.08,-10.16
2290600,3.02,0.00,-10.00
2294176,3.06,0.12,-10.32
2297788,3.06,0.08,-10.47
2301388,3.10,0.08,-10.20
2304976,2.98,0.04,-10.32
2308580,2.98,0.24,-10.00
2312172,3.14,0.20,-9.73
2315724,3.02,0.20,-9.73
2319272,2.98,0.24,-9.61
2322816,3.14,0.24,-10.00
2326424,2.90,0.27,-10.16
2330016,3.06,0.16,-10.32
2333620,3.06,0.27,-9.53
2337160,2.98,0.27,-10.51
2340784,2.90,0.24,-10.67
2344388,2.94,0.20,-9.81
2347928,3.02,0.08,-9.69
2351472,2.86,0.12,-9.85
2355012,2.94,0.04,-10.63
2358592,2.98,0.00,-10.67
2362168,2.90,0.00,-10.40
2365748,2.94,-0.08,-10.90
2369340,2.79,0.00,-10.28
2372928,2.86,-0.20,-9.65
2376484,2.90,-0.20,-9.53
2380028,2.86,-0.04,-9.65
2383584,2.94,-0.16,-10.08
2387196,2.90,-0.20,-9.96
2390752,2.98,-0.20,-10.12
2394372,2.90,-0.12,-9.96
2397928,3.02,-0.12,-9.85
2401484,3.02,-0.04,-10.00
2405072,3.06,-0.04,-9.69
2408616,3.02,0.00,-10.32
2412184,3.02,0.00,-10.16
2415772,3.10,0.04,-9.65
2419316,3.06,0.12,-10.63
2422928,3.18,0.04,-9.81
2426464,3.10,0.08,-10.00
2430040,3.02,0.12,-10.47
2433640,3.02,0.24,-10.47
2437244,2.94,0.20,-10.32
2440840,2.98,0.20,-10.04
2444440,3.02,0.24,-10.16
2448032,3.02,0.31,-10.16
2451648,3.10,0.16,-10.47
2455244,2.98,0.27,-10.36
2458848,2.94,-0.16,-9.61
2462420,3.02,0.04,-10.24
2465988,2.94,0.00,-9.77
2469516,2.90,0.00,-10.36
2473108,2.94,-0.12,-10.32
2476732,2.90,0.08,-10.08
2480320,2.79,0.08,-10.63
2483924,2.90,-0.24,-9.81
2487484,2.75,0.12,-10.32
2491104,2.79,0.08,-10.12
2494716,2.90,0.08,-10.16
2498316,2.82,0.31,-10.43
2501928,2.86,0.04,-10.08
2505532,2.82,0.43,-10.40
2509120,2.86,0.00,-9.53
2512648,2.90,0.08,-9.85
2516184,2.94,0.04,-10.00
2519772,3.06,0.04,-9.85
2523316,2.98,0.08,-10.20
2526908,2.98,0.12,-10.08
2530512,3.06,-0.04,-10.24
2534124,2.86,0.08,-10.20
2537720,2.98,0.00,-10.28
2541296,3.06,0.00,-9.85
2544828,3.02,-0.08,-9.69
2548380,2.90,-0.12,-10.43
2552000,2.98,-0.04,-10.24
2555612,3.06,-0.20,-9.69
2559164,2.94,-0.12,-10.79
2562788,3.06,-0.24,-10.08
2566408,2.94,-0.08,-10.32
2569996,3.10,0.00,-10.16
2573568,3.06,0.00,-10.04
2577128,3.10,0.00,-10.04
2580720,3.18,-0.04,-10.04
2584328,3.02,0.12,-10.32
2587940,2.90,0.08,-10.24
2591540,3.18,-0.04,-10.12
2595160,3.10,-0.08,-10.47
2598768,3.06,0.04,-9.89
2602296,2.94,0.00,-10.08
2605888,3.18,0.12,-10.36
2609488,3.02,0.00,-10.12
2613064,3.02,0.04,-9.96
2616608,2.86,0.08,-10.55
2620204,3.06,0.04,-10.32
2623800,2.94,0.16,-10.43
2627412,2.94,0.04,-10.28
2631000,3.02,0.08,-10.47
2634592,2.90,0.04,-10.40
2638180,3.06,0.00,-10.16
2641764,2.90,-0.04,-10.63
2645376,2.82,0.00,-10.28
2648952,2.90,0.00,-9.69
2652476,2.86,-0.04,-10.55
2656072,2.90,0.00,-10.04
2659632,2.86,0.00,-9.73
2663160,2.86,0.08,-9.89
2666708,2.90,0.04,-10.40
2670308,2.90,0.08,-9.96
2673848,2.86,0.08,-9.85
2677388,2.94,0.04,-9.96
2680920,2.86,0.04,-10.24
2684524,2.82,0.04,-10.24
2688108,2.94,0.00,-10.04
2691680,2.90,0.00,-10.43
2695248,2.94,0.00,-10.08
2698824,2.82,0.00,-10.16
2702408,2.94,0.00,-10.36
2705972,2.98,0.00,-9.77
2709516,3.02,-0.04,-10.00
2713092,2.90,0.00,-9.81
2716604,2.98,0.00,-10.00
2720164,2.86,0.00,-10.28
2723752,2.94,0.00,-10.32
2727324,2.98,0.00,-9.96
