75737244,9.77,-13.77,12.43
75740976,9.69,-13.42,12.71
75744708,9.73,-13.73,12.59
75748444,9.73,-13.45,12.63
75752172,9.45,-14.08,12.71
75755900,9.77,-14.08,12.63
75759640,9.81,-13.61,12.94
75763364,9.73,-13.89,12.98
75767104,9.77,-14.12,13.26
75770840,9.77,-13.85,12.94
75774588,9.81,-13.57,13.57
75778324,10.28,-13.61,13.34
75782124,9.77,-13.49,13.49
75785856,9.81,-13.81,13.45
75789596,9.77,-13.45,13.49
75793340,9.81,-13.22,13.61
75797088,9.81,-13.22,13.38
75800824,9.77,-13.73,14.55
75804556,9.69,-13.18,13.30
75808284,9.73,-13.26,13.02
75812020,9.57,-13.57,13.18
75815752,9.81,-13.73,13.06
75819484,9.77,-14.08,13.26
75823220,9.65,-13.85,13.30
75826944,9.81,-13.96,14.04
75830676,10.00,-14.00,13.06
75834440,9.73,-13.81,12.94
75838176,10.00,-13.81,12.98
75841952,9.85,-14.08,13.02
75845684,9.85,-14.36,13.30
75849424,9.85,-13.69,13.02
75853160,10.00,-13.85,13.26
75856948,10.40,-13.77,12.91
75860740,10.00,-13.77,13.06
75864516,10.12,-13.96,12.91
75868320,10.12,-13.57,12.83
75872120,10.00,-13.96,13.14
75875908,10.04,-13.38,13.06
75879700,10.12,-13.53,14.28
75883492,9.96,-13.18,12.75
75887236,10.04,-13.49,12.59
75891020,10.04,-13.61,12.87
75894824,10.08,-13.26,12.67
75898612,10.16,-13.34,12.59
75902416,10.28,-13.69,12.59
75906224,10.20,-13.38,12.40
75910016,10.16,-13.42,12.47
75913828,10.28,-13.61,12.32
75917628,10.36,-13.57,12.63
75921440,10.16,-13.38,12.40
75925236,10.47,-13.53,12.28
75929028,10.20,-13.81,12.36
75932832,10.24,-13.69,12.47
75936624,10.40,-13.89,12.63
75940432,10.28,-13.65,12.63
75944232,10.40,-13.96,13.14
75948024,10.40,-13.93,12.71
75951840,10.59,-13.65,12.79
75955636,10.40,-13.89,12.79
75959432,10.40,-14.08,12.83
75963224,10.40,-14.08,13.02
75967016,10.83,-13.93,12.91
75970820,10.36,-13.73,12.71
75974624,10.40,-13.69,12.91
75978432,10.43,-14.00,12.55
75982224,10.40,-13.89,12.47
75986028,10.83,55
105678232,13.14,-10.08,14.83
105682080,12.91,-9.96,14.75
105685868,13.45,-9.92,15.10
105689656,13.34,-9.81,15.49
105693448,13.30,-10.16,15.53
105697300,13.18,-10.20,15.77
105701144,13.30,-10.63,15.73
105704992,13.18,-11.22,15.73
105708844,13.22,-11.49,15.46
105712704,13.10,-12.12,15.53
105716560,13.22,-12.47,15.49
105720420,13.18,-12.28,15.69
105724280,13.10,-12.91,15.65
105728128,13.10,-12.55,15.89
105731972,13.18,-12.51,15.14
105735824,12.94,-12.16,15.10
105739680,12.87,-11.89,14.98
105743540,12.71,-11.57,14.44
105747392,12.83,-11.53,14.24
105751248,12.55,-11.10,14.12
105755104,12.55,-11.38,13.53
105758960,12.47,-11.61,13.14
105762812,12.28,-12.12,12.87
105766676,12.20,-12.20,12.87
105770528,12.16,-12.55,12.32
105774392,12.24,-12.43,12.47
105778244,12.32,-12.20,12.47
105782096,12.36,-12.28,12.51
105785964,12.83,-12.36,11.92
105789812,12.59,-12.47,12.32
105793676,12.51,-12.36,12.24
105797548,12.59,-12.04,12.59
105801388,12.67,-11.77,12.83
105805240,12.47,-11.73,13.26
105809104,12.71,-11.22,13.53
105812960,12.71,-10.90,13.77
105816812,12.75,-10.87,14.08
105820676,12.83,-10.87,14.32
105824536,12.71,-10.87,14.00
105828392,12.43,-10.59,13.89
105832244,12.59,-10.40,13.38
105836104,12.55,-10.24,13.89
105839972,12.28,-10.24,13.06
105843820,12.55,-10.28,12.83
105847672,12.47,-10.40,12.67
105851528,12.20,-10.51,12.51
105855388,12.36,-10.83,12.47
105859244,12.40,-10.87,12.51
105863108,12.36,-10.87,12.51
105866968,12.36,-10.75,12.75
105870828,12.40,-11.30,13.10
105874680,12.32,-11.02,12.98
105878540,12.43,-11.53,13.22
105882388,12.40,-11.57,13.93
105886236,12.47,-11.49,13.10
105890088,12.75,-11.26,13.69
105893944,12.55,-11.22,13.26
105897804,12.59,-11.18,13.69
105901656,12.51,-11.22,14.00
105905516,12.59,-11.41,14.28
105909376,12.55,-11.85,14.16
105913228,12.87,-11.81,14.24
105917080,12.79,-12.16,14.12
105920936,12.94,-12.55,14.24
105924796,13.10,-12.55,14.79
105928640,13.14,-12.55,14.28
105932500,13.26,-12.32,14.32
105936372,13.26,-11.89,14.79
105940220,13.38,-11.85,15.42
105944076,13.34,-11.53,15.18
105947932,13.42,-10.94,14.95
105951792,13.49,-10.67,15.10
105955636,13.38,-10.43,14.98
105959492,13.42,-10.47,14.83
105963348,13.02,-10.12,14.59
105967204,12.91,-10.12,14.36
105971064,12.91,-10.87,14.00
105974920,12.47,-10.71,13.61
105978780,12.55,-10.75,13.06
105982624,12.75,-10.55,13.14
105986484,12.83,-10.83,13.61
105990344,12.67,-10.90,13.22
105994192,12.40,-10.94,13.30
105998036,12.43,-11.14,12.55
106001896,12.43,-11.30,12.63
106005748,12.94,-11.45,12.79
106009604,12.79,-11.61,12.91
106013456,12.28,-11.81,12.79
106017308,12.55,-11.49,12.71
106021156,12.47,-11.49,13.06
106025004,12.55,-11.22,13.34
106028852,12.55,-12.00,13.73
106032696,12.59,-11.81,13.93
106036552,12.51,-12.04,13.81
106040400,12.59,-12.16,14.16
106044260,12.63,-12.40,14.04
106048112,12.67,-12.51,13.85
106051968,12.98,-12.55,13.96
106055820,12.59,-12.28,14.08
106059676,12.75,-12.08,14.36
106063528,12.79,-11.81,14.44
106067380,12.83,-11.41,14.40
106071232,12.71,-11.26,14.24
106075092,12.71,-10.90,14.59
106078948,12.67,-11.02,14.83
106082808,12.79,-10.59,14.75
106086652,12.75,-10.75,14.55
106090516,12.87,-10.87,14.47
106094376,12.83,-10.75,14.40
106098224,12.67,-10.79,13.81
106102080,12.87,-10.79,13.61
106105936,12.94,-10.90,13.85
106109788,13.02,-10.87,13.61
106113636,13.18,-11.14,13.53
106117496,12.51,-11.38,13.49
106121356,12.75,-11.22,13.53
106125212,12.71,-11.02,13.65
106129060,12.75,-11.10,14.12
106132912,12.83,-11.41,14.20
106136772,12.83,-10.59,14.08
106140616,12.87,-10.55,14.59
106144480,12.83,-10.51,14.32
106148344,12.87,-10.63,14.08
106152192,13.14,-11.06,14.00
106156028,12.83,-11.30,14.12
106159892,12.83,-11.38,14.00
106163740,12.55,-11.45,13.77
106167588,12.63,-11.45,13.65
106171448,12.47,-11.77,13.49
106175300,12.55,-12.08,13.45
106179148,12.36,-12.28,13.14
106183008,12.32,-12.12,13.22
106186868,12.32,-12.32,13.30
106190720,12.28,-12.40,13.06
106194564,12.36,-12.28,13.61
106198416,12.43,-12.20,13.18
106202272,12.36,-12.16,12.98
106206136,12.67,-11.92,13.38
106209992,12.20,-11.89,13.49
106213832,12.75,-11.77,13.57
106217688,12.98,-11.61,13.61
106221544,12.67,-11.73,13.77
106225400,12.51,-12.00,13.57
106229256,12.63,-11.85,13.73
106233108,12.51,-11.92,14.75
106236968,12.51,-11.92,13.89
106240816,12.67,-11.69,13.96
106244680,12.63,-11.53,14.20
106248536,12.55,-11.22,14.20
106252384,12.83,-10.28,13.89
106256240,12.32,-9.92,13.65
106260032,12.36,-9.96,13.73
106263820,12.40,-10.00,13.73
106267672,12.43,-10.12,13.49
106271528,12.43,-10.47,13.42
106275384,12.40,-10.63,13.38
106279236,12.47,-10.71,13.53
106283096,12.47,-11.06,13.65
106286948,12.51,-11.38,13.38
106290804,12.55,-11.89,13.26
106294668,12.59,-11.89,13.45
106298528,12.63,-11.69,13.45
106302392,12.28,-12.20,13.34
106306248,12.55,-12.08,13.10
106310100,12.40,-11.96,13.10
106313948,12.36,-12.24,12.98
106317800,12.28,-12.71,12.47
106321664,12.47,-12.83,12.67
106325520,12.36,-13.14,13.06
106329368,12.36,-12.63,13.34
106333228,12.55,-12.40,13.53
106337084,12.51,-11.92,14.08
106340940,12.51,-11.69,14.12
106344792,12.36,-11.18,14.08
106348640,12.55,-10.98,14.55
106352496,12.63,-10.98,14.00
106356348,12.71,-10.94,14.00
106360196,12.55,-10.94,14.00
106364044,12.40,-10.83,13.73
106367900,12.43,-10.71,13.61
106371764,12.55,-11.10,13.38
106375608,12.28,-10.83,13.38
106379472,12.28,-10.71,13.42
106383332,12.04,-11.34,12.79
106387184,12.32,-11.18,12.63
106391040,12.36,-11.69,12.43
106394896,12.36,-11.96,12.98
106398760,12.47,-12.28,12.83
106402616,12.43,-11.89,13.22
106406476,12.59,-11.65,13.81
106410328,12.67,-11.92,13.96
106414176,12.36,-11.30,13.85
106418020,12.75,-11.30,13.89
106421876,12.55,-11.02,14.24
106425736,12.59,-11.02,13.69
106429588,12.59,-10.90,13.77
106433428,12.36,-10.79,13.73
106437280,12.36,-10.79,13.77
106441132,12.36,-11.10,13.45
106444984,12.55,-11.30,13.61
106448832,12.28,-11.38,13.42
106452692,12.36,-11.89,13.53
106456564,12.36,-11.92,13.49
106460416,12.32,-12.40,14.00
106464264,12.32,-12.08,13.93
106468108,12.75,-11.92,13.53
106471960,12.55,-12.08,13.77
106475812,12.40,-11.69,13.81
106479672,12.32,-11.77,13.65
106483536,12.43,-11.65,13.61
106487396,12.43,-11.18,13.96
106491256,12.32,-11.38,13.96
106495112,12.43,-10.94,13.34
106498968,12.43,-11.26,13.22
106502820,12.36,-11.85,13.26
106506676,12.47,-11.77,13.10
106510532,12.16,-11.53,12.94
106514376,12.43,-11.69,13.34
106518244,12.40,-11.61,13.26
106522100,12.36,-11.92,13.73
106525952,12.43,-11.89,13.22
106529812,12.75,-11.73,13.42
106533672,12.63,-11.77,13.69
106537528,12.63,-11.85,13.73
106541380,12.83,-11.81,14.20
106545236,12.91,-11.53,14.20
106549092,12.83,-11.18,14.51
106552948,12.87,-10.87,14.40
106556800,12.79,-10.59,14.28
106560664,12.75,-10.40,14.24
106564528,12.87,-10.51,14.20
106568376,12.79,-10.63,14.08
106572220,12.67,-11.02,13.96
106576076,12.75,-11.22,13.96
106579928,12.67,-11.34,13.85
106583784,12.63,-11.85,14.32
106587656,12.71,-11.38,14.63
106591524,12.43,-11.69,14.00
106595364,12.75,-12.08,14.12
106599212,12.40,-12.04,13.81
106603060,12.47,-11.61,13.73
106606916,12.28,-11.89,13.34
106610772,12.47,-11.65,13.14
106614624,12.40,-11.22,13.18
106618488,12.40,-11.34,13.45
106622344,12.36,-11.61,13.38
106626200,12.43,-11.77,13.38
106630072,12.40,-11.77,13.42
106633932,12.47,-11.85,13.42
106637784,12.59,-11.53,13.69
106641640,12.47,-11.49,13.96
106645492,12.59,-11.81,14.08
106649352,12.63,-11.65,14.32
106653204,12.59,-11.85,14.36
106657068,12.83,-11.77,14.36
106660924,12.67,-11.96,14.28
106664772,12.79,-11.96,14.32
106668624,12.71,-11.96,14.44
106672496,12.79,-11.89,14.04
106676352,12.94,-11.65,14.08
106680192,12.87,-11.38,14.16
106684044,12.51,-11.26,14.00
106687892,12.63,-11.26,13.96
106691756,12.47,-11.10,13.73
106695608,12.55,-10.94,13.53
106699472,12.51,-11.14,13.06
106703324,12.40,-11.10,12.98
106707164,12.40,-11.26,12.98
106711012,12.32,-11.30,13.18
106714872,12.32,-10.94,13.14
106718732,12.16,-10.83,12.91
106722588,12.20,-11.14,13.10
106726436,12.40,-11.73,13.14
106730284,12.40,-11.89,13.30
106734128,12.71,-12.16,13.10
106737972,12.59,-12.67,12.87
106741820,12.59,-12.32,13.18
106745672,12.47,-12.87,13.93
106749532,13.14,-12.59,13.93
106753396,12.83,-12.67,14.12
106757252,12.63,-12.04,14.36
106761100,12.71,-11.81,14.51
106764956,12.79,-11.89,14.24
106768804,12.63,-11.53,14.55
106772664,12.59,-11.26,14.36
106776520,12.59,-10.94,14.32
106780384,12.63,-10.47,14.16
106784248,12.63,-10.63,13.65
106788100,12.51,-10.55,13.49
106791952,12.43,-10.87,13.30
106795800,12.20,-10.63,13.30
106799652,12.40,-10.94,13.14
106803508,12.36,-11.14,13.10
106807352,12.36,-11.53,12.94
106811212,12.32,-11.73,12.94
106815076,12.43,-11.49,12.63
106818936,12.43,-12.16,12.79
106822792,12.32,-12.16,12.63
106826664,12.36,-12.00,12.63
106830512,12.40,-11.81,12.91
106834364,12.40,-11.38,12.98
106838220,12.43,-11.81,13.38
106842080,12.40,-11.77,13.06
106845928,12.79,-11.41,13.57
106849788,12.55,-11.65,13.73
106853652,12.59,-11.41,14.04
106857508,12.55,-11.49,14.28
106861360,13.22,-11.10,14.12
106865216,12.71,-11.06,14.00
106869060,12.59,-11.49,13.93
106872916,12.43,-11.34,14.16
106876768,12.87,-11.34,13.85
106880632,12.59,-11.26,13.57
106884488,12.51,-11.18,13.73
106888348,12.47,-11.18,13.49
106892204,12.43,-11.26,13.57
106896064,12.47,-11.06,13.14
106899912,12.51,-11.14,13.26
106903764,12.63,-11.06,13.18
106907612,12.47,-10.71,13.22
106911476,12.51,-10.98,13.26
106915340,12.55,-11.22,13.02
106919188,12.67,-11.14,13.73
106923052,12.51,-11.41,14.40
106926908,12.59,-11.92,13.73
106930760,12.67,-11.30,14.12
106934608,12.71,-11.57,13.93
106938468,12.67,-11.38,14.71
106942328,13.10,-11.61,14.28
106946176,12.71,-11.73,14.00
106950016,12.59,-11.85,14.16
106953884,12.63,-11.73,14.59
106957752,12.71,-11.06,13.93
106961608,12.59,-11.49,13.81
106965464,12.59,-10.98,13.96
106969316,12.55,-11.69,14.08
106973156,12.32,-11.06,13.77
106977012,12.63,-11.45,13.89
106980864,12.24,-7.02,13.85
106984652,12.28,-10.59,13.89
106988508,12.83,-11.34,13.61
106992368,12.40,-11.65,13.61
106996228,12.51,-11.49,13.49
107000076,12.43,-11.49,13.42
107003936,12.47,-11.53,13.38
107007788,12.59,-12.04,13.42
107011648,12.47,-12.00,13.53
107015496,12.59,-12.04,13.69
107019340,12.55,-11.85,13.65
107023192,13.14,-11.85,14.00
107027040,12.28,-11.65,13.85
107030904,12.59,-11.85,14.00
107034748,12.91,-11.85,14.08
107038592,12.87,-12.16,14.04
107042444,12.63,-11.45,14.04
107046288,12.63,-11.45,13.93
107050144,12.59,-11.26,13.53
107054008,12.98,-11.26,13.77
107057864,12.40,-10.40,13.93
107061720,12.51,-10.83,13.57
107065572,12.36,-10.98,13.69
107069428,12.36,-10.90,13.53
107073284,12.40,-10.98,13.53
107077128,12.43,-11.26,13.45
107080980,12.55,-11.30,13.34
107084832,12.47,-11.61,13.89
107088684,12.43,-12.04,13.22
107092536,12.63,-12.00,13.18
107096376,12.51,-11.89,13.26
107100228,12.43,-11.49,13.22
107104080,12.28,-11.26,13.53
107107940,12.47,-10.75,13.42
107111800,12.47,-10.90,13.26
107115648,12.40,-10.75,12.98
107119500,12.24,-11.10,13.61
107123348,12.55,-11.41,13.69
107127196,12.36,-11.65,13.93
107131068,12.55,-11.92,14.36
107134916,12.63,-12.00,13.77
107138764,12.47,-12.12,13.69
107142628,12.51,-12.40,13.81
107146488,12.47,-12.40,14.12
107150340,12.63,-11.92,13.93
107154208,12.51,-11.53,14.04
107158064,12.51,-11.02,13.89
107161912,12.51,-10.90,13.93
107165756,12.55,-10.71,13.89
107169616,12.24,-10.67,13.81
107173476,12.43,-10.63,13.49
107177336,12.32,-11.02,13.57
107181180,12.51,-11.22,13.45
107185044,12.63,-11.73,13.10
107188896,12.55,-12.12,13.30
107192748,12.59,-12.20,13.45
107196600,12.55,-12.32,13.49
107200456,12.55,-12.24,13.89
107204324,12.47,-12.08,13.96
107208176,12.59,-11.69,14.08
107212016,12.55,-11.81,14.00
107215864,12.79,-12.04,14.04
107219712,12.71,-11.65,13.93
107223568,12.59,-11.34,13.61
107227428,12.51,-11.30,14.59
107231284,12.43,-10.90,13.65
107235132,12.40,-11.26,13.65
107238984,12.51,-10.63,13.65
107242852,12.36,-10.87,13.89
107246712,12.63,-10.59,13.49
107250560,12.16,-10.79,13.49
107254420,12.32,-11.49,13.49
107258272,12.32,-11.85,13.49
107262128,12.51,-11.77,13.38
107265980,12.24,-11.77,13.61
107269844,12.28,-11.96,13.49
107273696,12.28,-12.08,13.61
107277540,12.51,-12.20,13.38
107281388,12.40,-11.81,13.57
107285240,12.43,-12.04,13.77
107289096,12.55,-11.69,13.69
107292940,12.51,-11.38,14.00
107296788,12.63,-11.26,14.04
107300640,12.75,-11.10,13.96
107304492,12.67,-10.98,13.93
107308344,12.71,-10.87,13.96
107312204,12.63,-11.06,14.16
107316060,12.71,-11.10,14.08
107319908,12.63,-11.57,14.28
107323764,12.59,-11.06,14.59
107327620,12.87,-11.10,13.93
107331476,12.63,-11.14,14.04
107335324,12.47,-11.06,13.96
107339164,12.47,-11.14,14.47
107343028,12.63,-11.45,13.96
107346884,12.51,-11.73,13.85
107350740,12.32,-11.49,13.57
107354592,12.32,-11.65,13.85
107358456,12.04,-11.65,13.18
107362316,12.04,-11.77,13.10
107366156,12.28,-11.65,13.06
107370000,12.28,-11.53,12.94
107373856,12.47,-11.38,12.91
107377720,12.32,-11.34,12.79
107381572,12.36,-11.41,12.67
107385444,12.32,-11.57,13.38
107389304,12.40,-11.30,12.87
107393152,12.51,-11.10,13.02
107396996,12.43,-10.98,13.30
107400848,12.51,-10.94,13.26
107404708,12.47,-10.90,13.57
107408556,12.75,-10.83,13.93
107412416,12.40,-10.67,14.20
107416276,12.59,-11.26,14.44
107420128,12.63,-11.30,14.63
107423976,12.87,-10.90,14.08
107427816,12.59,-11.89,14.28
107431672,12.71,-11.77,13.85
107435536,12.75,-11.77,14.24
107439388,12.91,-11.81,13.73
107443252,12.83,-11.77,13.96
107447100,12.79,-12.91,14.24
107450956,12.75,-12.75,14.71
107454820,12.98,-12.32,14.28
107458672,12.43,-11.73,14.36
107462532,12.55,-12.20,14.32
107466380,12.51,-11.73,14.28
107470232,12.47,-11.49,14.16
107474092,12.40,-11.26,14.16
107477948,12.51,-11.22,13.89
107481808,12.43,-10.90,13.73
107485656,12.32,-10.83,13.81
107489516,12.36,-10.55,13.42
107493368,12.43,-10.59,13.42
107497224,12.32,-10.51,13.49
107501076,12.16,-10.90,13.34
107504924,12.36,-10.63,13.30
107508776,12.32,-10.90,12.98
107512628,12.28,-10.94,13.06
107516488,12.28,-11.61,12.67
107520344,12.28,-12.16,12.40
107524200,12.28,-12.75,12.67
107528048,12.36,-13.10,12.87
107531900,12.32,-12.94,13.49
107535748,12.47,-12.47,13.06
107539600,12.55,-12.32,13.26
107543472,12.51,-11.53,13.65
107547328,12.40,-11.18,13.89
107551180,12.51,-11.06,13.26
107555036,12.36,-11.02,13.22
107558888,12.32,-10.87,13.26
107562744,12.32,-11.14,13.61
107566596,12.20,-11.22,13.22
107570452,12.24,-10.98,13.49
107574316,12.20,-11.26,13.57
107578164,12.24,-11.34,13.93
107582028,12.43,-11.45,13.57
107585892,12.40,-11.53,13.49
107589736,12.28,-11.49,13.61
107593596,12.32,-11.73,13.96
107597456,12.36,-12.08,13.61
107601308,12.43,-12.36,13.81
107605164,12.55,-12.24,14.04
107609028,12.63,-11.81,14.12
107612896,12.83,-11.41,14.44
107616756,12.59,-11.10,14.55
107620608,12.67,-10.55,14.32
107624472,12.67,-10.40,14.63
107628316,12.63,-10.83,14.08
107632164,12.67,-10.47,14.00
107636004,12.55,-10.94,14.04
107639856,12.43,-11.49,14.04
107643708,12.67,-11.34,13.93
107647568,12.59,-11.89,13.57
107651432,12.20,-11.85,13.69
107655280,12.36,-12.51,13.89
107659140,12.40,-12.16,13.57
107662984,12.43,-12.43,13.53
107666844,12.36,-11.92,13.38
107670708,12.28,-11.45,13.57
107674556,12.32,-12.08,13.57
107678412,12.36,-11.77,13.18
107682268,12.08,-12.08,13.22
107686108,12.28,-11.65,13.22
107689956,12.36,-11.73,13.30
107693820,12.63,-11.81,12.98
107697680,12.40,-11.41,13.34
107701528,12.43,-11.22,13.30
107705384,12.32,-11.06,13.42
107709232,12.55,-10.75,13.42
107713088,12.47,-10.55,13.49
107716936,12.55,-10.63,13.42
107720788,12.47,-10.75,13.49
107724636,12.59,-10.98,13.61
107728500,12.79,-10.87,14.32
107732352,12.59,-10.87,14.08
107736208,12.83,-10.90,14.44
107740052,12.91,-10.59,14.36
107743904,12.98,-10.71,14.40
107747752,13.14,-11.14,14.55
107751620,12.94,-11.18,14.71
107755476,12.98,-10.87,15.53
107759332,12.79,-11.06,14.59
107763188,12.91,-10.87,14.44
107767044,12.79,-11.22,14.44
107770904,12.75,-10.90,14.20
107774744,12.55,-11.18,14.04
107778600,12.40,-11.02,13.93
107782452,12.51,-11.26,13.93
107786304,12.55,-11.61,13.42
107790156,12.32,-11.96,13.49
107794024,12.40,-11.89,13.38
107797876,12.36,-12.12,13.14
107801740,12.36,-12.04,13.34
107805596,12.55,-11.96,13.22
107809452,12.40,-11.77,13.06
107813300,12.36,-11.81,12.94
107817156,12.32,-11.81,13.18
107821016,12.28,-11.81,13.22
107824880,12.16,-11.53,13.18
107828736,12.24,-11.49,13.14
107832596,12.32,-11.45,13.10
107836460,12.40,-11.81,13.34
107840316,12.43,-11.69,13.42
107844184,12.28,-11.38,13.38
107848044,12.40,-11.30,13.57
107851888,12.43,-11.26,13.85
107855740,12.59,-11.38,13.73
107859600,12.51,-10.79,13.93
107863464,12.47,-10.87,13.81
107867320,12.59,-10.16,14.40
107871176,12.87,-10.79,13.85
107875040,12.71,-10.63,14.00
107878880,12.91,-10.94,14.20
107882728,12.94,-11.45,14.55
107886576,13.38,-11.92,14.63
107890440,13.06,-11.89,14.59
107894296,13.14,-11.65,14.95
107898148,13.10,-11.69,14.75
107902008,13.61,-11.53,15.14
107905868,12.75,-11.30,15.46
107909720,12.75,-11.10,14.87
107913576,12.59,-11.61,14.55
107917436,12.71,-11.30,14.24
107921296,12.55,-10.83,13.81
107925148,12.32,-10.87,13.73
107929008,12.36,-11.10,13.45
107932872,12.55,-11.06,13.34
107936716,12.36,-11.10,13.53
107940576,12.24,-11.02,13.38
107944436,12.32,-11.10,13.34
107948292,12.32,-11.18,13.14
107952160,12.43,-11.22,12.71
107956028,12.32,-11.34,12.71
107959888,12.40,-11.61,12.75
107963752,12.16,-11.65,12.67
107967612,12.43,-12.20,12.79
107971468,12.40,-12.24,13.02
107975312,12.28,-11.89,13.02
107979160,12.40,-12.08,13.18
107983016,12.40,-11.73,13.61
107986876,12.47,-12.00,13.89
107990720,12.75,-11.89,14.04
107994564,12.63,-11.38,14.32
107998428,12.75,-11.10,13.73
108002280,12.67,-11.30,13.53
108006132,12.67,-10.90,13.73
108009984,12.59,-10.71,13.14
108013840,12.87,-10.94,13.53
108017704,12.55,-10.98,13.61
108021552,12.63,-10.83,13.73
108025420,12.55,-10.79,13.61
108029288,12.40,-10.90,14.08
108033124,13.02,-10.98,14.24
108036968,12.83,-10.87,14.20
108040824,12.71,-11.10,14.59
108044680,12.98,-11.30,14.16
108048532,12.67,-11.49,14.24
108052384,12.67,-11.89,13.85
108056244,12.59,-12.00,13.96
108060080,12.67,-12.43,14.24
108063936,12.75,-12.32,13.42
108067804,12.79,-12.28,13.02
108071664,12.63,-12.16,12.67
108075520,12.67,-12.16,12.59
108079384,12.32,-11.96,12.51
108083248,12.24,-11.45,12.63
108087100,12.40,-11.38,12.83
108090952,12.28,-10.83,13.49
108094820,12.20,-10.16,12.83
108098672,12.36,-10.59,13.06
108102520,12.28,-10.55,13.02
108106364,12.32,-10.47,13.93
108110224,12.32,-10.75,13.45
108114080,12.36,-11.02,13.61
108117936,12.47,-11.61,13.45
108121800,12.47,-11.77,13.34
108125664,12.63,-11.53,13.57
108129516,12.40,-12.08,13.81
108133360,12.55,-12.12,13.81
108137224,12.43,-12.32,13.93
108141076,12.20,-12.20,13.65
108144920,12.79,-12.24,13.49
108148772,12.40,-12.00,13.45
108152608,12.51,-12.04,13.34
108156464,12.83,-11.77,13.49
108160308,12.40,-12.08,13.14
108164152,12.47,-12.12,13.57
108168016,12.75,-12.20,13.73
108171868,12.94,-12.12,13.85
108175732,12.55,-12.08,14.16
108179588,12.67,-12.00,14.40
108183428,12.75,-11.69,14.24
108187284,12.83,-11.69,14.40
108191132,12.83,-11.41,14.40
108194988,13.02,-10.90,14.04
108198836,12.91,-10.75,13.93
108202704,12.67,-10.67,13.93
108206556,12.55,-10.43,13.96
108210412,12.55,-10.51,13.81
108214268,12.36,-10.75,13.77
108218124,12.36,-10.83,14.44
108221976,12.59,-11.06,13.57
108225824,12.51,-11.41,13.49
108229688,12.51,-11.30,13.53
108233536,12.43,-12.16,13.49
108237396,12.98,-12.12,13.38
108241264,12.43,-12.71,13.61
108245116,12.47,-12.47,13.30
108248964,12.47,-12.32,13.53
108252820,12.79,-11.96,13.26
108256676,12.55,-11.34,13.18
108260528,12.59,-11.73,13.34
108264384,12.59,-11.41,13.49
108268240,12.59,-11.18,13.30
108272088,12.91,-11.06,13.45
